,縣市別,年份,調查站_座標_經度,調查站_座標_緯度,總計_流量(PCU)
7545,雲林縣,110,120.29,23.53378,"3,459"
7546,嘉義縣,110,120.2443,23.47317,"8,779"
7547,嘉義縣,110,120.2443,23.47317,"9,142"
7548,嘉義縣,110,120.24633,23.42194,"3,720"
7549,嘉義縣,110,120.24633,23.42194,"3,457"
7550,嘉義縣,110,120.25586,23.34786,"2,386"
7551,嘉義縣,110,120.25586,23.34786,"2,430"
7552,台南市,110,120.20333,23.25277,"5,884"
7553,台南市,110,120.20333,23.25277,"5,974"
7554,台南市,110,120.188,23.2028,"7,180"
7555,台南市,110,120.188,23.2028,"8,142"
7556,台南市,110,120.1905,23.14511,"12,439"
7557,台南市,110,120.1905,23.14511,"11,640"
7558,台南市,110,120.20347,23.11142,"23,275"
7559,台南市,110,120.20347,23.11142,"22,986"
7560,台南市,110,120.288,23.14675,"17,829"
7561,台南市,110,120.288,23.14675,"18,605"
7562,台南市,110,120.21539,23.02575,"27,308"
7563,台南市,110,120.21539,23.02575,"29,305"
7564,台南市,110,120.27155,23.30975,"5,802"
7565,台南市,110,120.27155,23.30975,"5,266"
7566,台南市,110,120.27305,23.25547,"3,389"
7567,台南市,110,120.27305,23.25547,"3,253"
7568,台南市,110,120.26947,23.22102,"7,350"
7569,台南市,110,120.26947,23.22102,"7,312"
7570,台南市,110,120.25556,23.17519,"12,160"
7571,台南市,110,120.25556,23.17519,"14,311"
7572,台南市,110,120.288,23.14675,"8,784"
7573,台南市,110,120.288,23.14675,"9,664"
7574,台南市,110,120.29486,23.09719,"9,590"
7575,台南市,110,120.29486,23.09719,"8,989"
7576,台南市,110,120.30367,23.04544,"9,905"
7577,台南市,110,120.30367,23.04544,"9,065"
7578,台南市,110,120.32469,22.97219,"2,651"
7579,台南市,110,120.32469,22.97219,"2,824"
7580,台南市,110,120.32469,22.97219,"8,932"
7581,台南市,110,120.32469,22.97219,"8,786"
7582,台南市,110,120.34311,22.9285,"3,656"
7583,台南市,110,120.34311,22.9285,"3,719"
7584,台南市,110,120.20956,22.99558,"10,862"
7585,台南市,110,120.20956,22.99558,"9,267"
7586,台南市,110,120.21297,23.00069,"24,877"
7587,台南市,110,120.21297,23.00069,"30,146"
7588,台南市,110,120.22628,23.01119,"18,620"
7589,台南市,110,120.22628,23.01119,"23,379"
7590,台南市,110,120.28342,23.03261,"25,328"
7591,台南市,110,120.28342,23.03261,"24,656"
7592,台南市,110,120.28342,23.03261,"13,378"
7593,台南市,110,120.28342,23.03261,"14,094"
7594,台南市,110,120.28342,23.03261,"14,114"
7595,台南市,110,120.28342,23.03261,"14,602"
7596,台南市,110,120.33597,23.06365,"8,560"
7597,台南市,110,120.33597,23.06365,"8,700"
7598,臺南市,110,120.39433,23.5933,"5,835"
7599,臺南市,110,120.39433,23.5933,"5,942"
7600,臺南市,110,120.45808,23.1193,"5,903"
7601,臺南市,110,120.45808,23.1193,"5,764"
7602,臺南市,110,120.49722,23.7441,"2,245"
7603,臺南市,110,120.49722,23.7441,"2,393"
7604,臺南市,110,120.45786,23.4608,"2,008"
7605,臺南市,110,120.45786,23.4608,"2,215"
7606,嘉義縣,110,120.32528,23.49036,"3,857"
7607,嘉義縣,110,120.32528,23.49036,"3,801"
7608,嘉義縣,110,120.32256,23.43708,"4,742"
7609,嘉義縣,110,120.32256,23.43708,"4,972"
7610,台南市,110,120.28579,23.00671,"10,370"
7611,台南市,110,120.28579,23.00671,"10,085"
7612,台南市,110,120.27193,22.9685,"8,812"
7613,台南市,110,120.27193,22.9685,"9,097"
7614,台南市,110,120.29371,22.90994,"4,707"
7615,台南市,110,120.29371,22.90994,"4,712"
7616,雲林縣,110,120.27816,23.79417,"11,581"
7617,雲林縣,110,120.27816,23.79417,"11,372"
7618,雲林縣,110,120.224981,23.73375,"9,254"
7619,雲林縣,110,120.224981,23.73375,"9,668"
7620,嘉義縣,110,120.16985,23.669496,"8,683"
7621,嘉義縣,110,120.16985,23.669496,"9,147"
7622,雲林縣,110,120.15367,23.5895,"7,868"
7623,雲林縣,110,120.15367,23.5895,"7,709"
7624,雲林縣,110,120.17361,23.5525,"9,809"
7625,雲林縣,110,120.17361,23.5525,"9,310"
7626,雲林縣,110,120.17186,23.50225,"9,849"
7627,雲林縣,110,120.17186,23.50225,"10,120"
7628,嘉義縣,110,120.16186,23.42586,"10,964"
7629,嘉義縣,110,120.16186,23.42586,"11,505"
7630,嘉義縣,110,120.15558,23.42586,"9,140"
7631,嘉義縣,110,120.15558,23.42586,"10,073"
7632,台南市,110,120.131,23.28522,"6,748"
7633,台南市,110,120.131,23.28522,"7,192"
7634,台南市,110,120.11211,23.25505,"3,564"
7635,台南市,110,120.11211,23.25505,"3,653"
7636,台南市,110,120.97,23.20311,"3,078"
7637,台南市,110,120.97,23.20311,"3,256"
7638,雲林縣,110,120.255475,23.684565,"4,081"
7639,雲林縣,110,120.255475,23.684565,"3,583"
7640,雲林縣,110,120.32324,23.6879,"8,054"
7641,雲林縣,110,120.32324,23.6879,"8,163"
7642,雲林縣,110,120.450408,23.674842,"19,552"
7643,雲林縣,110,120.450408,23.674842,"20,713"
7644,雲林縣,110,120.52491,23.664353,"15,218"
7645,雲林縣,110,120.52491,23.664353,"15,158"
7646,雲林縣,110,120.544152,23.671107,"11,310"
7647,雲林縣,110,120.544152,23.671107,"10,691"
7648,嘉義縣,110,120.18967,23.45222,"8,199"
7649,嘉義縣,110,120.18967,23.45222,"8,267"
7650,嘉義縣,110,120.25967,23.45222,"12,073"
7651,嘉義縣,110,120.25967,23.45222,"10,280"
7652,嘉義縣,110,120.32269,23.42861,"11,216"
7653,嘉義縣,110,120.32269,23.42861,"12,162"
7654,嘉義縣,110,120.44503,23.42944,"14,031"
7655,嘉義縣,110,120.44503,23.42944,"14,528"
7656,嘉義縣,110,120.455,23.43281,"8,747"
7657,嘉義縣,110,120.455,23.43281,"9,792"
7658,台南市,110,120.20928,23.24027,"12,222"
7659,台南市,110,120.20928,23.24027,"12,046"
7660,台南市,110,120.30272,23.18069,"7,462"
7661,台南市,110,120.30272,23.18069,"7,419"
7662,台南市,110,120.36788,23.1453,"6,571"
7663,台南市,110,120.36788,23.1453,"6,525"
7664,台南市,110,120.4355,23.13744,"8,256"
7665,台南市,110,120.4355,23.13744,"7,802"
7666,台南市,110,120.29371,22.90994,"13,761"
7667,台南市,110,120.29371,22.90994,"14,002"
7668,台南市,110,120.20979,22.92728,"19,651"
7669,台南市,110,120.20979,22.92728,"18,585"
7670,台南市,110,120.28579,23.00671,"33,015"
7671,台南市,110,120.28579,23.00671,"36,214"
7672,台南市,110,120.27193,22.9685,"30,004"
7673,台南市,110,120.27193,22.9685,"28,325"
7674,台南市,110,120.29371,22.90994,"17,853"
7675,台南市,110,120.29371,22.90994,"17,922"
7676,台南市,110,120.31644,22.97389,"15,345"
7677,台南市,110,120.31644,22.97389,"14,247"
7678,嘉義縣,110,120.4807,23.45118,"12,605"
7679,嘉義縣,110,120.4807,23.45118,"12,728"
7680,嘉義縣,110,120.49472,23.44583,"15,170"
7681,嘉義縣,110,120.49472,23.44583,"15,945"
7682,台南市,110,120.09211,23.17529,"2,841"
7683,台南市,110,120.09211,23.17529,"2,924"
7684,台南市,110,120.08631,23.10283,"2,477"
7685,台南市,110,120.08631,23.10283,"2,826"
7686,台南市,110,120.13,23.283,"3,947"
7687,台南市,110,120.13,23.283,"4,145"
7688,台南市,110,120.13849,23.27456,"9,852"
7689,台南市,110,120.13849,23.27456,"8,820"
7690,嘉義縣,110,120.15306,23.58823,0
7691,嘉義縣,110,120.15306,23.58823,"2,314"
7692,嘉義縣,110,120.1516,23.57456,"2,993"
7693,嘉義縣,110,120.1516,23.57456,0
7694,嘉義縣,110,120.15136,23.57449,0
7695,嘉義縣,110,120.15136,23.57449,"3,118"
7696,宜蘭縣,110,121.88503,24.93471,"7,047"
7697,宜蘭縣,110,121.88503,24.93471,"10,240"
7698,宜蘭縣,110,121.83052,24.86754,"6,899"
7699,宜蘭縣,110,121.83052,24.86754,"6,887"
7700,宜蘭縣,110,121.82097,24.72411,"2,985"
7701,宜蘭縣,110,121.82097,24.72411,"3,009"
7702,宜蘭縣,110,121.85409,24.61105,"5,950"
7703,宜蘭縣,110,121.85409,24.61105,"6,021"
7704,宜蘭縣,110,121.83519,24.59854,"3,453"
7705,宜蘭縣,110,121.83519,24.59854,"4,250"
7706,宜蘭縣,110,121.80381,24.84314,"7,762"
7707,宜蘭縣,110,121.80381,24.84314,"7,880"
7708,宜蘭縣,110,121.48731,24.62989,252
7709,宜蘭縣,110,121.48731,24.62989,620
7710,宜蘭縣,110,121.50041,24.60478,255
7711,宜蘭縣,110,121.50041,24.60478,603
7712,宜蘭縣,110,121.53798,24.62445,"1,863"
7713,宜蘭縣,110,121.53798,24.62445,"2,276"
7714,宜蘭縣,110,121.60978,24.67383,"2,376"
7715,宜蘭縣,110,121.60978,24.67383,"2,527"
7716,宜蘭縣,110,121.71591,24.72881,"3,707"
7717,宜蘭縣,110,121.71591,24.72881,"3,668"
7718,宜蘭縣,110,121.74965,24.75581,"2,712"
7719,宜蘭縣,110,121.74965,24.75581,"2,994"
7720,宜蘭縣,110,121.78301,24.74752,"5,437"
7721,宜蘭縣,110,121.78301,24.74752,"5,675"
7722,宜蘭縣,110,121.47931,24.57514,"1,027"
7723,宜蘭縣,110,121.47931,24.57514,"1,070"
7724,宜蘭縣,110,121.36361,24.4304,669
7725,宜蘭縣,110,121.36361,24.4304,724
7726,宜蘭縣,110,121.60919,24.63256,595
7727,宜蘭縣,110,121.60919,24.63256,683
7728,宜蘭縣,110,121.72907,24.66959,"6,312"
7729,宜蘭縣,110,121.72907,24.66959,"6,625"
7730,宜蘭縣,110,121.77417,24.67499,"3,940"
7731,宜蘭縣,110,121.77417,24.67499,"3,997"
7732,宜蘭縣,110,121.81501,24.66881,"6,914"
7733,宜蘭縣,110,121.81501,24.66881,"6,239"
7734,宜蘭縣,110,121.67099,24.7494,455
7735,宜蘭縣,110,121.67099,24.7494,468
7736,宜蘭縣,110,121.74687,24.75655,"3,096"
7737,宜蘭縣,110,121.74687,24.75655,"3,695"
7738,花蓮縣,110,121.38497,24.19203,455
7739,花蓮縣,110,121.38497,24.19203,427
7740,花蓮縣,110,121.62172,24.1555,"2,466"
7741,花蓮縣,110,121.62172,24.1555,"2,666"
7742,宜蘭縣,110,121.79408,24.84941,"1,035"
7743,宜蘭縣,110,121.79408,24.84941,"1,246"
7744,宜蘭縣,110,121.77736,24.83022,"8,499"
7745,宜蘭縣,110,121.77736,24.83022,"8,255"
7746,宜蘭縣,110,121.76425,24.77353,"3,269"
7747,宜蘭縣,110,121.76425,24.77353,"3,503"
7748,宜蘭縣,110,121.76997,24.69239,"4,813"
7749,宜蘭縣,110,121.76997,24.69239,"4,823"
7750,宜蘭縣,110,121.76997,24.69239,"6,973"
7751,宜蘭縣,110,121.76997,24.69239,"7,337"
7752,宜蘭縣,110,121.83511,24.59681,"8,558"
7753,宜蘭縣,110,121.83511,24.59681,"9,512"
7754,宜蘭縣,110,121.84617,24.59438,"5,212"
7755,宜蘭縣,110,121.84617,24.59438,"5,297"
7756,宜蘭縣,110,121.80512,24.46669,"3,845"
7757,宜蘭縣,110,121.80512,24.46669,"4,066"
7758,宜蘭縣,110,121.77866,24.45587,"4,635"
7759,宜蘭縣,110,121.77866,24.45587,"4,478"
7760,宜蘭縣,110,121.75285,24.29711,"5,736"
7761,宜蘭縣,110,121.75285,24.29711,"5,571"
7762,花蓮縣,110,121.65433,24.17002,"4,781"
7763,花蓮縣,110,121.65433,24.17002,"4,767"
7764,花蓮縣,110,121.64306,24.13222,"14,494"
7765,花蓮縣,110,121.64306,24.13222,"14,855"
7766,花蓮縣,110,121.616,24.10219,"9,621"
7767,花蓮縣,110,121.616,24.10219,"10,511"
7768,花蓮縣,110,121.61366,24.00712,"10,524"
7769,花蓮縣,110,121.61366,24.00712,"11,647"
7770,花蓮縣,110,121.61264,23.98064,"11,016"
7771,花蓮縣,110,121.61264,23.98064,"14,147"
7772,花蓮縣,110,121.59425,23.98064,"9,525"
7773,花蓮縣,110,121.59425,23.98064,"8,634"
7774,花蓮縣,110,121.52123,23.88208,"9,773"
7775,花蓮縣,110,121.52123,23.88208,"9,073"
7776,花蓮縣,110,121.47025,23.81516,"7,846"
7777,花蓮縣,110,121.47025,23.81516,"8,183"
7778,花蓮縣,110,121.44485,23.73713,"7,481"
7779,花蓮縣,110,121.44485,23.73713,"6,699"
7780,花蓮縣,110,121.44485,23.73713,"8,120"
7781,花蓮縣,110,121.44485,23.73713,"7,480"
7782,花蓮縣,110,121.40885,23.69187,"6,814"
7783,花蓮縣,110,121.40885,23.69187,"6,480"
7784,花蓮縣,110,121.32297,23.32561,"5,917"
7785,花蓮縣,110,121.32297,23.32561,"5,898"
7786,花蓮縣,110,121.33296,23.29918,"7,386"
7787,花蓮縣,110,121.33296,23.29918,"6,911"
7788,花蓮縣,110,121.24219,23.16596,"5,235"
7789,花蓮縣,110,121.24219,23.16596,"6,115"
7790,花蓮縣,110,121.58792,23.97422,"11,107"
7791,花蓮縣,110,121.58792,23.97422,"9,143"
7792,花蓮縣,110,121.50572,23.91494,1033
7793,花蓮縣,110,121.50572,23.91494,1104
7794,宜蘭縣,110,121.85743,24.59444,533
7795,宜蘭縣,110,121.85743,24.59444,541
7796,宜蘭縣,110,121.77854,24.44897,259
7797,宜蘭縣,110,121.77854,24.44897,226
7798,花蓮縣,110,121.60142,23.9235,"5,460"
7799,花蓮縣,110,121.60142,23.9235,"5,045"
7800,花蓮縣,110,121.56353,23.78609,"1,131"
7801,花蓮縣,110,121.56353,23.78609,"1,297"
7802,花蓮縣,110,121.54717,23.70493,"1,493"
7803,花蓮縣,110,121.54717,23.70493,"1,369"
7804,花蓮縣,110,121.52359,23.60112,"1,707"
7805,花蓮縣,110,121.52359,23.60112,"1,851"
7806,花蓮縣,110,121.51859,23.56757,"1,477"
7807,花蓮縣,110,121.51859,23.56757,"1,717"
7808,花蓮縣,110,121.48808,23.46663,"1,477"
7809,花蓮縣,110,121.48808,23.46663,"1,341"
7810,花蓮縣,110,121.42979,23.66387,"3,371"
7811,花蓮縣,110,121.42979,23.66387,"3,690"
7812,花蓮縣,110,121.45782,23.65629,578
7813,花蓮縣,110,121.45782,23.65629,563
7814,花蓮縣,110,121.59046,23.92485,"14,296"
7815,花蓮縣,110,121.59046,23.92485,"12,939"
7816,花蓮縣,110,121.4735,23.81539,"5,083"
7817,花蓮縣,110,121.4735,23.81539,"4,718"
7818,花蓮縣,110,121.30642,24.17856,811
7819,花蓮縣,110,121.30642,24.17856,818
7820,花蓮縣,110,121.25228,23.17297,"1,028"
7821,花蓮縣,110,121.25228,23.17297,898
7822,花蓮縣,110,121.35838,23.2673,"1,247"
7823,花蓮縣,110,121.35838,23.2673,"1,239"
